Date_Time,Date,Time,Year,DoY,month,Hour,Rg_f,VPD_f,rH_f,Tair_f,Tsoil_f,Methane Turbulent Flux
4/29/2021 13:00,4/29/2021,13:00,2021,119,4,13.0,175.48,12.28,69.59,23.4,23.4,-0.0015
4/29/2021 13:30,4/29/2021,13:30,2021,119,4,13.5,331.65,13.45,68.37,23.5,23.5,-0.0021
4/29/2021 14:00,4/29/2021,14:00,2021,119,4,14.0,245.91,13.47,67.83,23.69,23.69,0.0006
4/29/2021 14:30,4/29/2021,14:30,2021,119,4,14.5,189.52,13.34,67.82,23.71,23.71,-0.0049
4/29/2021 15:00,4/29/2021,15:00,2021,119,4,15.0,208.59,9.51,69.84,23.88,23.88,-0.0013
4/29/2021 15:30,4/29/2021,15:30,2021,119,4,15.5,212.73,8.27,73.41,23.92,23.92,0.0088
4/29/2021 16:00,4/29/2021,16:00,2021,119,4,16.0,363.26,11.01,73.73,24.12,24.12,-0.0196
4/29/2021 16:30,4/29/2021,16:30,2021,119,4,16.5,642.15,14.02,68.37,24.2,24.2,-0.0096
4/29/2021 17:00,4/29/2021,17:00,2021,119,4,17.0,467.56,15.14,65.12,24.37,24.37,-0.003
4/29/2021 17:30,4/29/2021,17:30,2021,119,4,17.5,273.19,13.85,67.31,24.65,24.65,-0.0044
4/29/2021 18:00,4/29/2021,18:00,2021,119,4,18.0,226.35,14.48,65.15,24.77,24.77,-0.0024
4/29/2021 18:30,4/29/2021,18:30,2021,119,4,18.5,85.05,13.34,66.65,24.9,24.9,-0.0001
4/29/2021 19:00,4/29/2021,19:00,2021,119,4,19.0,19.58,10.06,69.33,24.9,24.9,-0.0005
4/29/2021 19:30,4/29/2021,19:30,2021,119,4,19.5,22.28,4.33,78.84,24.9,24.9,0.0034
4/29/2021 20:00,4/29/2021,20:00,2021,119,4,20.0,1.85,0.0,87.91,24.75,24.75,-0.0025
4/29/2021 20:30,4/29/2021,20:30,2021,119,4,20.5,-0.43,0.02,91.43,24.7,24.7,-0.0002
4/29/2021 21:00,4/29/2021,21:00,2021,119,4,21.0,-1.63,1.06,91.4,24.45,24.45,0.0008
4/29/2021 21:30,4/29/2021,21:30,2021,119,4,21.5,-1.7,3.22,91.98,24.33,24.33,0.0001
4/29/2021 22:00,4/29/2021,22:00,2021,119,4,22.0,-0.94,2.95,93.34,24.2,24.2,-0.0018
4/29/2021 22:30,4/29/2021,22:30,2021,119,4,22.5,-1.11,2.74,94.02,23.92,23.92,0.0018
4/29/2021 23:00,4/29/2021,23:00,2021,119,4,23.0,-0.82,2.94,93.04,23.8,23.8,0.0013
4/29/2021 23:30,4/29/2021,23:30,2021,119,4,23.5,-0.96,2.67,94.28,23.7,23.7,0.0013
4/30/2021 0:00,4/30/2021,0:00,2021,119,4,24.0,-4.74,2.88,93.25,23.57,23.57,0.0019
4/30/2021 0:30,4/30/2021,0:30,2021,119,4,0.5,-6.52,2.66,93.99,23.46,23.46,0.0126
4/30/2021 1:00,4/30/2021,1:00,2021,119,4,1.0,-4.32,3.06,92.67,23.3,23.3,0.0151
4/30/2021 1:30,4/30/2021,1:30,2021,119,4,1.5,-1.38,3.91,89.48,23.25,23.25,0.0229
4/30/2021 2:00,4/30/2021,2:00,2021,119,4,2.0,-1.1,4.07,88.58,23.0,23.0,0.0036
4/30/2021 2:30,4/30/2021,2:30,2021,119,4,2.5,-1.71,3.9,88.86,22.91,22.91,0.0035
4/30/2021 3:00,4/30/2021,3:00,2021,119,4,3.0,-1.21,4.29,87.09,22.8,22.8,0.0025
4/30/2021 3:30,4/30/2021,3:30,2021,119,4,3.5,-0.82,4.2,87.36,22.69,22.69,0.0027
4/30/2021 4:00,4/30/2021,4:00,2021,119,4,4.0,-1.03,3.85,88.67,22.6,22.6,0.0043
4/30/2021 4:30,4/30/2021,4:30,2021,119,4,4.5,-0.56,3.83,88.78,22.48,22.48,0.0015
4/30/2021 5:00,4/30/2021,5:00,2021,119,4,5.0,-0.85,3.75,88.99,22.4,22.4,0.002
4/30/2021 5:30,4/30/2021,5:30,2021,120,4,5.5,-0.94,3.63,89.48,22.31,22.31,0.0031
4/30/2021 6:00,4/30/2021,6:00,2021,120,4,6.0,-0.69,3.7,89.97,22.1,22.1,0.0025
4/30/2021 6:30,4/30/2021,6:30,2021,120,4,6.5,-0.86,3.84,90.4,22.08,22.08,0.0003
4/30/2021 7:00,4/30/2021,7:00,2021,120,4,7.0,-0.12,3.92,89.95,21.91,21.91,-0.0069
4/30/2021 7:30,4/30/2021,7:30,2021,120,4,7.5,8.04,4.8,86.28,21.9,21.9,0.0018
4/30/2021 8:00,4/30/2021,8:00,2021,120,4,8.0,21.06,5.72,81.65,21.87,21.87,0.0023
4/30/2021 8:30,4/30/2021,8:30,2021,120,4,8.5,41.25,5.81,80.63,21.71,21.71,0.0128
4/30/2021 9:00,4/30/2021,9:00,2021,120,4,9.0,34.69,5.96,79.75,21.7,21.7,-0.0022
4/30/2021 9:30,4/30/2021,9:30,2021,120,4,9.5,47.47,7.4,74.12,21.69,21.69,-0.0001
4/30/2021 10:00,4/30/2021,10:00,2021,120,4,10.0,71.15,9.31,65.85,21.54,21.54,-0.0011
4/30/2021 10:30,4/30/2021,10:30,2021,120,4,10.5,143.71,10.76,59.68,21.5,21.5,-0.0076
4/30/2021 11:00,4/30/2021,11:00,2021,120,4,11.0,104.47,10.31,61.39,21.5,21.5,-0.0019
4/30/2021 11:30,4/30/2021,11:30,2021,120,4,11.5,250.85,10.3,63.71,21.5,21.5,-0.0043
4/30/2021 12:00,4/30/2021,12:00,2021,120,4,12.0,353.6,11.25,62.34,21.5,21.5,-0.0047
4/30/2021 12:30,4/30/2021,12:30,2021,120,4,12.5,418.96,12.64,59.64,21.51,21.51,-0.007
4/30/2021 13:00,4/30/2021,13:00,2021,120,4,13.0,551.12,15.7,52.52,21.71,21.71,0.0079
4/30/2021 13:30,4/30/2021,13:30,2021,120,4,13.5,491.94,17.66,46.75,21.91,21.91,-0.0002
4/30/2021 14:00,4/30/2021,14:00,2021,120,4,14.0,360.9,18.96,42.76,22.17,22.17,-0.0019
4/30/2021 14:30,4/30/2021,14:30,2021,120,4,14.5,303.74,18.65,42.51,22.45,22.45,-0.0112
4/30/2021 15:00,4/30/2021,15:00,2021,120,4,15.0,207.09,17.61,44.19,22.6,22.6,-0.0062
4/30/2021 15:30,4/30/2021,15:30,2021,120,4,15.5,264.04,14.76,47.42,22.77,22.77,-0.0015
4/30/2021 16:00,4/30/2021,16:00,2021,120,4,16.0,342.69,18.06,45.05,22.8,22.8,-0.0044
4/30/2021 16:30,4/30/2021,16:30,2021,120,4,16.5,337.05,19.14,42.38,22.96,22.96,-0.0045
4/30/2021 17:00,4/30/2021,17:00,2021,120,4,17.0,325.54,19.51,41.67,23.09,23.09,0.0008
4/30/2021 17:30,4/30/2021,17:30,2021,120,4,17.5,299.02,19.65,41.1,23.3,23.3,0.0
4/30/2021 18:00,4/30/2021,18:00,2021,120,4,18.0,233.24,19.46,40.53,23.34,23.34,-0.0019
4/30/2021 18:30,4/30/2021,18:30,2021,120,4,18.5,169.48,18.9,40.8,23.5,23.5,0.0001
4/30/2021 19:00,4/30/2021,19:00,2021,120,4,19.0,105.89,17.78,42.97,23.5,23.5,0.0002
4/30/2021 19:30,4/30/2021,19:30,2021,120,4,19.5,54.79,17.73,41.28,23.5,23.5,0.0005
4/30/2021 20:00,4/30/2021,20:00,2021,120,4,20.0,20.77,16.06,44.75,23.34,23.34,-0.0072
4/30/2021 20:30,4/30/2021,20:30,2021,120,4,20.5,1.28,13.65,50.71,23.29,23.29,0.0007
4/30/2021 21:00,4/30/2021,21:00,2021,120,4,21.0,-3.86,9.69,63.28,23.05,23.05,-0.0032
4/30/2021 21:30,4/30/2021,21:30,2021,120,4,21.5,-2.34,9.28,65.45,22.87,22.87,0.0009
4/30/2021 22:00,4/30/2021,22:00,2021,120,4,22.0,-2.38,8.18,68.25,22.73,22.73,0.0005
4/30/2021 22:30,4/30/2021,22:30,2021,120,4,22.5,-2.61,7.06,72.45,22.58,22.58,0.0025
4/30/2021 23:00,4/30/2021,23:00,2021,120,4,23.0,-2.61,6.85,72.31,22.4,22.4,-0.0034
4/30/2021 23:30,4/30/2021,23:30,2021,120,4,23.5,-1.93,6.17,74.31,22.15,22.15,-0.0329
5/1/2021 0:00,5/1/2021,0:00,2021,120,4,24.0,-4.21,5.53,76.72,21.94,21.94,-0.0557
5/1/2021 0:30,5/1/2021,0:30,2021,120,4,0.5,-5.99,5.1,79.02,21.84,21.84,0.1413
5/1/2021 1:00,5/1/2021,1:00,2021,120,4,1.0,-5.0,4.12,83.66,21.7,21.7,0.0005
5/1/2021 1:30,5/1/2021,1:30,2021,120,4,1.5,-2.52,4.18,83.26,21.54,21.54,0.0621
5/1/2021 2:00,5/1/2021,2:00,2021,120,4,2.0,-1.28,3.96,84.85,21.5,21.5,-0.0026
5/1/2021 2:30,5/1/2021,2:30,2021,120,4,2.5,-0.42,4.13,83.96,21.31,21.31,0.0698
5/1/2021 3:00,5/1/2021,3:00,2021,120,4,3.0,-0.91,4.09,83.87,21.2,21.2,0.0076
5/1/2021 3:30,5/1/2021,3:30,2021,120,4,3.5,-1.89,3.9,85.07,21.1,21.1,0.0001
5/1/2021 4:00,5/1/2021,4:00,2021,120,4,4.0,-2.64,3.66,86.04,21.02,21.02,-0.0193
5/1/2021 4:30,5/1/2021,4:30,2021,120,4,4.5,-2.76,2.91,88.05,20.9,20.9,0.0263
5/1/2021 5:00,5/1/2021,5:00,2021,120,4,5.0,-2.94,2.51,90.49,20.74,20.74,-0.0025
5/1/2021 5:30,5/1/2021,5:30,2021,121,5,5.5,-3.4,2.21,91.64,20.65,20.65,0.003
5/1/2021 6:00,5/1/2021,6:00,2021,121,5,6.0,-2.21,2.09,93.46,20.48,20.48,-0.003
5/1/2021 6:30,5/1/2021,6:30,2021,121,5,6.5,-2.78,2.42,95.17,20.3,20.3,0.0016
5/1/2021 7:00,5/1/2021,7:00,2021,121,5,7.0,8.75,2.04,96.1,20.13,20.13,0.013
5/1/2021 7:30,5/1/2021,7:30,2021,121,5,7.5,87.0,3.84,92.93,19.98,19.98,0.1006
5/1/2021 8:00,5/1/2021,8:00,2021,121,5,8.0,129.08,4.16,88.12,19.9,19.9,0.0653
5/1/2021 8:30,5/1/2021,8:30,2021,121,5,8.5,121.55,4.79,82.98,19.9,19.9,0.0645
5/1/2021 9:00,5/1/2021,9:00,2021,121,5,9.0,195.18,6.33,78.27,19.9,19.9,0.083
5/1/2021 9:30,5/1/2021,9:30,2021,121,5,9.5,312.12,9.71,66.61,19.9,19.9,-0.0104
5/1/2021 10:00,5/1/2021,10:00,2021,121,5,10.0,647.59,14.71,53.7,20.05,20.05,0.0109
5/1/2021 10:30,5/1/2021,10:30,2021,121,5,10.5,759.16,18.6,46.03,20.27,20.27,-0.0088
5/1/2021 11:00,5/1/2021,11:00,2021,121,5,11.0,808.09,20.8,41.79,20.6,20.6,0.0036
5/1/2021 11:30,5/1/2021,11:30,2021,121,5,11.5,875.73,22.94,38.95,21.01,21.01,-0.0005
5/1/2021 12:00,5/1/2021,12:00,2021,121,5,12.0,892.29,25.03,36.43,21.46,21.46,-0.0072
5/1/2021 12:30,5/1/2021,12:30,2021,121,5,12.5,895.3,27.51,38.08,21.91,21.91,-0.0044
5/1/2021 13:00,5/1/2021,13:00,2021,121,5,13.0,873.39,28.75,37.16,22.51,22.51,-0.0121
5/1/2021 13:30,5/1/2021,13:30,2021,121,5,13.5,897.9,30.03,37.16,23.07,23.07,-0.0088
5/1/2021 14:00,5/1/2021,14:00,2021,121,5,14.0,877.94,31.82,49.06,23.64,23.64,-0.0067
5/1/2021 14:30,5/1/2021,14:30,2021,121,5,14.5,863.41,32.06,50.59,24.21,24.21,-0.0103
5/1/2021 15:00,5/1/2021,15:00,2021,121,5,15.0,816.13,32.54,61.19,24.77,24.77,-0.0039
5/1/2021 15:30,5/1/2021,15:30,2021,121,5,15.5,650.3,32.76,63.18,25.22,25.22,-0.0033
5/1/2021 16:00,5/1/2021,16:00,2021,121,5,16.0,401.32,31.15,69.4,25.57,25.57,-0.0055
5/1/2021 16:30,5/1/2021,16:30,2021,121,5,16.5,357.21,29.88,67.91,25.87,25.87,-0.0042
5/1/2021 17:00,5/1/2021,17:00,2021,121,5,17.0,415.76,29.66,71.09,26.08,26.08,-0.0088
5/1/2021 17:30,5/1/2021,17:30,2021,121,5,17.5,225.36,26.91,37.09,26.2,26.2,-0.0014
5/1/2021 18:00,5/1/2021,18:00,2021,121,5,18.0,96.94,25.01,42.6,26.2,26.2,0.0104
5/1/2021 18:30,5/1/2021,18:30,2021,121,5,18.5,68.28,23.07,37.22,26.18,26.18,0.0006
5/1/2021 19:00,5/1/2021,19:00,2021,121,5,19.0,46.13,20.02,42.91,25.91,25.91,-0.0009
5/1/2021 19:30,5/1/2021,19:30,2021,121,5,19.5,17.34,16.83,45.59,25.75,25.75,0.0016
5/1/2021 20:00,5/1/2021,20:00,2021,121,5,20.0,6.84,16.49,48.8,25.59,25.59,-0.0016
5/1/2021 20:30,5/1/2021,20:30,2021,121,5,20.5,-0.92,15.93,49.85,25.39,25.39,-0.0177
5/1/2021 21:00,5/1/2021,21:00,2021,121,5,21.0,-2.38,14.3,53.5,25.11,25.11,0.0013
5/1/2021 21:30,5/1/2021,21:30,2021,121,5,21.5,-2.46,12.63,58.6,24.95,24.95,0.0035
5/1/2021 22:00,5/1/2021,22:00,2021,121,5,22.0,-1.36,12.48,58.45,24.74,24.74,-0.0306
5/1/2021 22:30,5/1/2021,22:30,2021,121,5,22.5,-2.04,9.9,65.13,24.52,24.52,-0.0687
5/1/2021 23:00,5/1/2021,23:00,2021,121,5,23.0,-2.22,7.97,71.79,24.29,24.29,0.1359
5/1/2021 23:30,5/1/2021,23:30,2021,121,5,23.5,-0.8,8.92,69.03,24.13,24.13,0.0011
5/2/2021 0:00,5/2/2021,0:00,2021,121,5,24.0,-4.77,8.58,66.03,23.88,23.88,0.0
5/2/2021 0:30,5/2/2021,0:30,2021,121,5,0.5,-6.74,7.35,70.93,23.7,23.7,0.006
5/2/2021 1:00,5/2/2021,1:00,2021,121,5,1.0,-5.56,7.35,74.14,23.57,23.57,0.0467
5/2/2021 1:30,5/2/2021,1:30,2021,121,5,1.5,-0.64,9.9,64.63,23.45,23.45,0.0099
5/2/2021 2:00,5/2/2021,2:00,2021,121,5,2.0,-1.05,10.23,63.18,23.3,23.3,0.0013
5/2/2021 2:30,5/2/2021,2:30,2021,121,5,2.5,-1.01,9.56,66.29,23.09,23.09,0.0065
5/2/2021 3:00,5/2/2021,3:00,2021,121,5,3.0,-0.9,8.56,69.83,22.97,22.97,0.0011
5/2/2021 3:30,5/2/2021,3:30,2021,121,5,3.5,-0.94,8.38,70.86,22.8,22.8,0.0031
5/2/2021 4:00,5/2/2021,4:00,2021,121,5,4.0,-1.42,7.94,72.08,22.75,22.75,0.0058
5/2/2021 4:30,5/2/2021,4:30,2021,121,5,4.5,-0.79,8.22,70.01,22.6,22.6,0.0017
5/2/2021 5:00,5/2/2021,5:00,2021,121,5,5.0,-1.23,8.08,70.39,22.5,22.5,0.0007
5/2/2021 5:30,5/2/2021,5:30,2021,122,5,5.5,-1.68,7.16,73.63,22.4,22.4,-0.0028
5/2/2021 6:00,5/2/2021,6:00,2021,122,5,6.0,-0.54,7.3,74.55,22.24,22.24,0.0002
5/2/2021 6:30,5/2/2021,6:30,2021,122,5,6.5,-1.69,5.78,74.89,22.1,22.1,0.0018
5/2/2021 7:00,5/2/2021,7:00,2021,122,5,7.0,-5.48,5.48,80.75,21.96,21.96,0.0154
5/2/2021 7:30,5/2/2021,7:30,2021,122,5,7.5,2.54,7.51,86.7,21.9,21.9,-0.0014
5/2/2021 8:00,5/2/2021,8:00,2021,122,5,8.0,2.68,5.61,84.18,21.82,21.82,0.002
5/2/2021 8:30,5/2/2021,8:30,2021,122,5,8.5,2.78,5.59,90.77,21.7,21.7,0.0265
5/2/2021 9:00,5/2/2021,9:00,2021,122,5,9.0,4.71,0.0,96.34,21.49,21.49,0.016
5/2/2021 9:30,5/2/2021,9:30,2021,122,5,9.5,20.35,0.08,98.43,21.3,21.3,0.0698
5/2/2021 10:00,5/2/2021,10:00,2021,122,5,10.0,38.15,0.0,88.31,21.15,21.15,-0.0059
5/2/2021 10:30,5/2/2021,10:30,2021,122,5,10.5,132.92,2.17,98.03,21.09,21.09,-0.0005
5/2/2021 11:00,5/2/2021,11:00,2021,122,5,11.0,311.18,3.0,93.85,20.92,20.92,-0.0045
5/2/2021 11:30,5/2/2021,11:30,2021,122,5,11.5,337.53,2.43,92.58,20.91,20.91,-0.0055
5/2/2021 12:00,5/2/2021,12:00,2021,122,5,12.0,288.19,1.34,92.16,21.09,21.09,-0.0035
5/2/2021 12:30,5/2/2021,12:30,2021,122,5,12.5,305.87,3.57,90.87,21.15,21.15,0.0039
5/2/2021 13:00,5/2/2021,13:00,2021,122,5,13.0,220.95,2.36,89.15,21.33,21.33,-0.0019
5/2/2021 13:30,5/2/2021,13:30,2021,122,5,13.5,164.63,2.6,87.09,21.5,21.5,-0.0085
5/2/2021 14:00,5/2/2021,14:00,2021,122,5,14.0,236.37,2.39,87.36,21.63,21.63,-0.0002
5/2/2021 14:30,5/2/2021,14:30,2021,122,5,14.5,305.9,4.92,87.29,21.7,21.7,0.0056
5/2/2021 15:00,5/2/2021,15:00,2021,122,5,15.0,100.84,3.19,86.18,21.86,21.86,-0.0046
5/2/2021 15:30,5/2/2021,15:30,2021,122,5,15.5,88.07,1.08,90.23,21.9,21.9,-0.0037
5/2/2021 16:00,5/2/2021,16:00,2021,122,5,16.0,149.82,0.0,92.49,21.9,21.9,-0.0047
5/2/2021 16:30,5/2/2021,16:30,2021,122,5,16.5,173.83,0.0,93.63,21.9,21.9,-0.0043
5/2/2021 17:00,5/2/2021,17:00,2021,122,5,17.0,303.4,2.78,92.65,21.9,21.9,-0.004
5/2/2021 17:30,5/2/2021,17:30,2021,122,5,17.5,309.35,0.63,88.41,21.95,21.95,-0.0027
5/2/2021 18:00,5/2/2021,18:00,2021,122,5,18.0,244.88,1.27,86.7,22.1,22.1,-0.003
5/2/2021 18:30,5/2/2021,18:30,2021,122,5,18.5,139.09,0.0,87.68,22.25,22.25,0.0047
5/2/2021 19:00,5/2/2021,19:00,2021,122,5,19.0,215.25,2.3,85.28,22.4,22.4,0.0003
5/2/2021 19:30,5/2/2021,19:30,2021,122,5,19.5,115.9,4.52,83.86,22.4,22.4,-0.0018
5/2/2021 20:00,5/2/2021,20:00,2021,122,5,20.0,30.17,4.76,86.32,22.4,22.4,0.0
5/2/2021 20:30,5/2/2021,20:30,2021,122,5,20.5,3.8,3.77,89.1,22.4,22.4,0.0006
5/2/2021 21:00,5/2/2021,21:00,2021,122,5,21.0,-1.77,3.35,90.2,22.3,22.3,-0.0014
5/2/2021 21:30,5/2/2021,21:30,2021,122,5,21.5,-2.0,2.81,91.5,22.1,22.1,-0.0002
5/2/2021 22:00,5/2/2021,22:00,2021,122,5,22.0,-2.13,1.07,92.93,21.99,21.99,0.003
5/2/2021 22:30,5/2/2021,22:30,2021,122,5,22.5,-1.57,0.0,93.63,21.9,21.9,0.0005
5/2/2021 23:00,5/2/2021,23:00,2021,122,5,23.0,-1.1,0.24,92.44,21.77,21.77,-0.0011
5/2/2021 23:30,5/2/2021,23:30,2021,122,5,23.5,-0.66,0.89,91.52,21.7,21.7,-0.0008
5/3/2021 0:00,5/3/2021,0:00,2021,122,5,24.0,-5.44,0.07,90.59,21.55,21.55,0.0
5/3/2021 0:30,5/3/2021,0:30,2021,122,5,0.5,-6.87,0.28,90.28,21.5,21.5,0.0025
5/3/2021 1:00,5/3/2021,1:00,2021,122,5,1.0,-4.16,0.06,91.26,21.5,21.5,0.0073
5/3/2021 1:30,5/3/2021,1:30,2021,122,5,1.5,-2.34,0.0,91.43,21.33,21.33,-0.0006
5/3/2021 2:00,5/3/2021,2:00,2021,122,5,2.0,-2.51,0.0,92.18,21.3,21.3,0.0013
5/3/2021 2:30,5/3/2021,2:30,2021,122,5,2.5,-2.44,0.0,92.95,21.28,21.28,0.0019
5/3/2021 3:00,5/3/2021,3:00,2021,122,5,3.0,-0.62,0.0,93.27,21.1,21.1,0.0149
5/3/2021 3:30,5/3/2021,3:30,2021,122,5,3.5,0.01,2.6,92.92,21.1,21.1,-0.0061
5/3/2021 4:00,5/3/2021,4:00,2021,122,5,4.0,-0.29,0.0,92.35,21.1,21.1,0.0031
5/3/2021 4:30,5/3/2021,4:30,2021,122,5,4.5,-0.3,0.0,92.89,21.09,21.09,-0.0022
5/3/2021 5:00,5/3/2021,5:00,2021,122,5,5.0,-0.09,0.0,93.24,21.02,21.02,0.0023
5/3/2021 5:30,5/3/2021,5:30,2021,123,5,5.5,-0.09,0.0,93.81,20.97,20.97,0.0024
5/3/2021 6:00,5/3/2021,6:00,2021,123,5,6.0,-0.3,1.69,93.98,20.95,20.95,0.0014
5/3/2021 6:30,5/3/2021,6:30,2021,123,5,6.5,-0.16,2.6,94.82,20.95,20.95,0.0013
5/3/2021 7:00,5/3/2021,7:00,2021,123,5,7.0,2.45,3.14,94.54,21.0,21.0,0.002
5/3/2021 7:30,5/3/2021,7:30,2021,123,5,7.5,34.31,2.83,95.61,21.06,21.06,0.0024
5/3/2021 8:00,5/3/2021,8:00,2021,123,5,8.0,104.3,2.49,94.54,21.08,21.08,0.0057
5/3/2021 8:30,5/3/2021,8:30,2021,123,5,8.5,98.4,2.23,93.9,21.1,21.1,-0.0057
5/3/2021 9:00,5/3/2021,9:00,2021,123,5,9.0,204.36,2.67,93.12,21.1,21.1,0.0003
5/3/2021 9:30,5/3/2021,9:30,2021,123,5,9.5,250.5,3.24,92.0,21.15,21.15,-0.0014
5/3/2021 10:00,5/3/2021,10:00,2021,123,5,10.0,287.89,4.03,89.94,21.3,21.3,-0.0029
5/3/2021 10:30,5/3/2021,10:30,2021,123,5,10.5,437.16,5.22,87.0,21.49,21.49,-0.0038
5/3/2021 11:00,5/3/2021,11:00,2021,123,5,11.0,585.71,6.44,84.68,21.66,21.66,-0.0119
5/3/2021 11:30,5/3/2021,11:30,2021,123,5,11.5,336.59,5.81,84.77,21.91,21.91,-0.0101
5/3/2021 12:00,5/3/2021,12:00,2021,123,5,12.0,294.44,5.44,85.65,22.2,22.2,-0.0047
5/3/2021 12:30,5/3/2021,12:30,2021,123,5,12.5,560.3,6.26,85.37,22.47,22.47,-0.0119
5/3/2021 13:00,5/3/2021,13:00,2021,123,5,13.0,776.98,7.56,83.19,22.72,22.72,-0.01
5/3/2021 13:30,5/3/2021,13:30,2021,123,5,13.5,711.88,8.47,81.78,22.99,22.99,-0.0134
5/3/2021 14:00,5/3/2021,14:00,2021,123,5,14.0,847.04,10.15,78.6,23.39,23.39,-0.0097
5/3/2021 14:30,5/3/2021,14:30,2021,123,5,14.5,824.04,11.07,77.09,23.74,23.74,-0.0062
5/3/2021 15:00,5/3/2021,15:00,2021,123,5,15.0,606.87,11.51,75.54,24.1,24.1,0.0047
5/3/2021 15:30,5/3/2021,15:30,2021,123,5,15.5,699.4,12.3,74.18,24.51,24.51,0.0014
5/3/2021 16:00,5/3/2021,16:00,2021,123,5,16.0,606.44,13.12,72.51,24.81,24.81,-0.0109
5/3/2021 16:30,5/3/2021,16:30,2021,123,5,16.5,465.79,12.56,72.73,25.01,25.01,0.0012
5/3/2021 17:00,5/3/2021,17:00,2021,123,5,17.0,548.88,12.76,73.0,25.15,25.15,0.0018
5/3/2021 17:30,5/3/2021,17:30,2021,123,5,17.5,477.0,13.19,71.38,25.4,25.4,-0.0156
5/3/2021 18:00,5/3/2021,18:00,2021,123,5,18.0,355.69,12.75,71.75,25.46,25.46,-0.0037
5/3/2021 18:30,5/3/2021,18:30,2021,123,5,18.5,279.98,12.29,72.27,25.6,25.6,-0.0112
5/3/2021 19:00,5/3/2021,19:00,2021,123,5,19.0,170.54,10.79,74.54,25.6,25.6,-0.0079
5/3/2021 19:30,5/3/2021,19:30,2021,123,5,19.5,101.33,9.61,76.21,25.6,25.6,-0.0066
5/3/2021 20:00,5/3/2021,20:00,2021,123,5,20.0,39.66,8.57,77.74,25.54,25.54,-0.0084
5/3/2021 20:30,5/3/2021,20:30,2021,123,5,20.5,3.46,8.21,77.43,25.4,25.4,-0.006
5/3/2021 21:00,5/3/2021,21:00,2021,123,5,21.0,-2.74,6.63,80.66,25.28,25.28,-0.0017
5/3/2021 21:30,5/3/2021,21:30,2021,123,5,21.5,-1.98,6.33,81.16,25.1,25.1,0.002
5/3/2021 22:00,5/3/2021,22:00,2021,123,5,22.0,-2.6,5.17,83.88,24.95,24.95,0.0019
5/3/2021 22:30,5/3/2021,22:30,2021,123,5,22.5,-1.64,4.38,85.78,24.81,24.81,-0.0048
5/3/2021 23:00,5/3/2021,23:00,2021,123,5,23.0,-1.53,3.51,88.14,24.7,24.7,0.0009
5/3/2021 23:30,5/3/2021,23:30,2021,123,5,23.5,-0.72,3.36,88.51,24.45,24.45,0.0011
5/4/2021 0:00,5/4/2021,0:00,2021,123,5,24.0,-5.43,3.52,87.45,24.33,24.33,0.0003
5/4/2021 0:30,5/4/2021,0:30,2021,123,5,0.5,-7.32,2.82,89.79,24.2,24.2,-0.0017
5/4/2021 1:00,5/4/2021,1:00,2021,123,5,1.0,-4.86,2.48,90.5,24.11,24.11,0.0019
5/4/2021 1:30,5/4/2021,1:30,2021,123,5,1.5,-1.82,2.63,89.84,23.9,23.9,-0.0094
5/4/2021 2:00,5/4/2021,2:00,2021,123,5,2.0,-1.79,2.86,89.36,23.81,23.81,0.016
5/4/2021 2:30,5/4/2021,2:30,2021,123,5,2.5,-1.97,3.09,88.5,23.7,23.7,-0.0073
5/4/2021 3:00,5/4/2021,3:00,2021,123,5,3.0,-0.9,2.64,90.35,23.7,23.7,0.0
5/4/2021 3:30,5/4/2021,3:30,2021,123,5,3.5,-0.5,1.3,89.9,23.55,23.55,-0.0101
5/4/2021 4:00,5/4/2021,4:00,2021,123,5,4.0,-0.33,2.81,89.86,23.5,23.5,0.0091
5/4/2021 4:30,5/4/2021,4:30,2021,123,5,4.5,-1.5,2.61,90.31,23.5,23.5,-0.001
5/4/2021 5:00,5/4/2021,5:00,2021,123,5,5.0,-2.43,1.95,92.13,23.37,23.37,0.0036
5/4/2021 5:30,5/4/2021,5:30,2021,124,5,5.5,-2.38,1.56,93.0,23.3,23.3,-0.0091
5/4/2021 6:00,5/4/2021,6:00,2021,124,5,6.0,-2.38,1.48,95.26,23.3,23.3,0.0029
5/4/2021 6:30,5/4/2021,6:30,2021,124,5,6.5,-1.65,1.85,96.22,23.28,23.28,0.0025
5/4/2021 7:00,5/4/2021,7:00,2021,124,5,7.0,1.08,1.74,96.88,23.01,23.01,0.0204
5/4/2021 7:30,5/4/2021,7:30,2021,124,5,7.5,20.95,0.0,96.44,23.0,23.0,0.0007
5/4/2021 8:00,5/4/2021,8:00,2021,124,5,8.0,75.03,0.0,95.28,23.0,23.0,-0.0066
5/4/2021 8:30,5/4/2021,8:30,2021,124,5,8.5,130.95,0.0,95.23,22.99,22.99,-0.0023
5/4/2021 9:00,5/4/2021,9:00,2021,124,5,9.0,178.21,0.0,94.3,22.99,22.99,-0.002
5/4/2021 9:30,5/4/2021,9:30,2021,124,5,9.5,458.38,3.26,91.64,23.0,23.0,-0.006
5/4/2021 10:00,5/4/2021,10:00,2021,124,5,10.0,155.01,3.56,90.03,23.15,23.15,-0.0081
5/4/2021 10:30,5/4/2021,10:30,2021,124,5,10.5,261.49,4.03,89.17,23.3,23.3,-0.0217
